,grayscale_ent,grayscale_ent_devN2,grayscale_std,grayscale_std_devN2,grayscale_skew,grayscale_skew_devN2,saturation_ent,saturation_ent_devN2,saturation_std,saturation_std_devN2,saturation_skew,saturation_skew_devN2,labels,file_names
20,6.326453560543968,0.4754468287054547,23.76486047541027,11.893912764794962,1.6435550950233746,1.4386152325259474,5.727675790816377,0.49798482205244715,16.95444654531515,5.687852706997329,-1.7385177569234913,0.7815803471500423,1,_PBD_1_80sp_20m100C_x10_2 [Published].jpg
21,6.412394019786959,1.0570255653000342,27.42760722701311,20.838624413900888,1.269130463251482,1.2927857348087974,5.838949248226866,0.8362268073561367,18.734015686795722,8.728917099496035,-1.3572920565965527,1.8246207144990993,1,_PBD_1_80sp_20m100C_x10_3 [Published].jpg
22,5.407879668443957,1.1871381146825717,17.7505500323568,13.01199607008611,3.1067247780032403,2.591080496022412,5.202891345519833,0.8134288173396403,10.612952391211964,4.877417502539368,-1.2724124333899653,1.512392060912011,1,_PBD_1_80sp_2m100C_x10_1 [Published].jpg
23,5.358332238565127,1.0640961414017664,18.29405153722821,13.598651089748005,3.099296599595689,2.4005963676107793,5.15273044164195,0.6579334136232253,10.890898350309682,5.317402326727998,-1.589915270742997,1.5292315073692289,1,_PBD_1_80sp_2m100C_x10_2 [Published].jpg
24,5.59343811151256,1.7153088665125296,20.24141289342153,26.16016530849179,2.625034570893433,3.4473237701322526,5.359637394210039,0.825154810595383,12.120466455612263,9.362051129540518,-1.3757580530186242,1.1530008183201705,1,_PBD_1_80sp_2m100C_x10_3 [Published].jpg
25,5.802487904256508,1.781816403277157,21.252472612784683,23.39583022108077,2.562526704449884,2.949103122999481,5.504879093817137,1.0069142198628094,12.231803297559848,8.464101065550093,-0.7588719404205064,1.1388064793904042,1,_PBD_1_80sp_3m100C_x10_1 [Published].jpg
26,5.832869765936404,1.5074999477491708,23.713894717447143,23.220171015598662,2.347386987415065,2.263124859269293,5.43599593003851,0.8279515716500663,12.739515237492796,9.364990256043534,-1.1013204472128255,0.70180654830913,1,_PBD_1_80sp_3m100C_x10_2 [Published].jpg
27,6.313046900260015,1.3349074206961384,30.252209380702055,18.69573607567893,1.3838027995733384,1.72757065590689,5.957763769667668,0.45770493610749163,16.323813379960953,4.576412721728542,-0.18539089175636722,0.6884536264302671,1,_PBD_1_80sp_3m100C_x10_3 [Published].jpg
28,5.870803327027332,1.9962273379102664,31.39623920485361,30.52924125195924,1.7387814431281228,3.2307883961993884,5.804952498571417,1.1336531924271125,15.912572487867955,10.042203445850731,-0.6123969947867036,1.5891013932899474,1,_PBD_1_80sp_3m100C_x10_4 [Published].jpg
29,5.418182528715797,1.1977354939056926,20.377523452766138,17.796461634201176,2.369648092528304,1.3962447867556889,5.25529144007551,0.9155301640511384,13.47707863461951,7.158482765925131,-1.5776226781923395,1.6811868577435045,1,_PBD_1_80sp_5m100C_x10_1 [Published].jpg
30,5.282188486351214,1.3919955446281134,22.114080798605073,23.792315452576887,2.807688451912617,2.38322945710481,5.022187562725579,0.539630146226238,12.642287750184318,8.507698554949583,-2.0730035833321088,1.316722044291073,1,_PBD_1_80sp_5m100C_x10_2 [Published].jpg
31,5.59120712262442,1.1378323186917048,24.603651375347713,13.483486711826774,1.9176454510722747,2.3139537387643703,5.293021666921903,0.8136247857620905,15.185927504700636,7.122751206824276,-1.5550372795965814,1.1771540480349945,1,_PBD_1_80sp_5m100C_x10_3 [Published].jpg
