,grayscale_ent,grayscale_ent_devN2,grayscale_std,grayscale_std_devN2,grayscale_skew,grayscale_skew_devN2,saturation_ent,saturation_ent_devN2,saturation_std,saturation_std_devN2,saturation_skew,saturation_skew_devN2,labels,file_names
75,6.010984193946401,1.220238486852964,18.46333453368973,13.781199490523473,-0.7438013964936189,0.7733484325269889,6.8221159054618665,0.1397707708722785,29.06688335375191,2.896751172802426,-0.15198439107824202,0.4734417127401249,B,Sample9_12h165C_100x_5.tif
76,5.620930429109115,1.5109942448295162,12.496742211702601,11.12373084619295,0.6261959954122572,1.1733914120645013,6.103563572846004,0.16302164324164284,17.88490585792113,2.5306686751628615,0.7394474730431075,0.30001739249769305,B,Sample9_12h180C_100x.tif
77,5.421212559329119,1.287646220813424,11.009713118015053,8.561776558386486,0.8280846407713199,1.0552114116447273,6.181629065575889,0.14898485232358719,19.099575111421156,2.5653138710540175,0.769220684612751,0.21233937444255263,B,Sample9_12h180C_100x_2.tif
78,5.565938838262848,1.4446926275208674,12.12759613901299,10.375862744187097,0.7647374938470543,1.337727282432028,6.151994817379587,0.21489170497720136,18.589326570886875,3.160231093469419,0.735033677405524,0.14471205659017372,B,Sample9_12h180C_100x_3.tif
79,5.565913918692987,1.3955670968300808,12.002320383447119,9.859213254084624,0.6292231985522848,1.1917800118765118,6.108787928194667,0.14832367426548201,17.91648708619429,1.8672737147685041,0.7146825548545347,0.20515186318363973,B,Sample9_12h180C_100x_4.tif
80,5.369956386189696,1.0689200894432727,11.17652866144034,7.441367668917049,1.1594202722366351,0.324189371259153,6.0987144266512425,0.13398885481582556,17.744650583154527,1.4764611174062532,0.7168347379147836,0.34759257818621275,B,Sample9_12h180C_100x_5.tif
81,5.315655264852532,0.9142025662876067,10.790736732358106,6.6024411712294215,1.2148319032054091,0.9812074583278908,5.589697577950846,0.22757160476048915,11.830171930953997,1.6840859360529512,0.4199712632655748,0.29546450732663854,B,Sample9_150c1h_100x.tif
82,5.269149631086726,1.1287923278160128,9.834432723853578,6.8621871526263165,0.7568099837734842,1.472278288193007,5.619278324319723,0.1524884855202186,12.15449662080634,1.026898152934951,0.48799588717339965,0.3695189494614928,B,Sample9_150c1h_100x_2.tif
83,5.151074001697725,1.0976915916136247,9.108522125093442,6.379298719508087,0.7318609649530714,1.63200148473146,5.678899414817016,0.2308426741961355,12.725592600778876,1.740235687162482,0.5526514199458735,0.3610600730092753,B,Sample9_150c1h_100x_3.tif
84,5.187982952041,1.0144089039262765,9.133716196232035,5.653604260945351,0.46785396492342507,0.9766480269355936,5.7332449468616025,0.24104508667204821,13.186887547415493,2.0179473992745782,0.5029941232221166,0.21874499454985466,B,Sample9_150c1h_100x_4.tif
85,5.167660835995923,0.9344341482667055,9.03049913182743,5.417229421525219,0.5045525205494689,1.057234645482299,5.6752178914838876,0.27433445464548595,12.6391584223318,2.1941741771199452,0.4980921695285066,0.32817963876384537,B,Sample9_150c1h_100x_5.tif
86,5.615418920236381,0.8878038308860962,13.414488662765434,8.256798858908468,1.2098730997253795,1.0720889206556952,6.074893459230921,0.163674098905928,16.846216471251967,1.6954912456823057,0.5252485587909871,0.26539755587404207,B,Sample9_150c30min_100x.tif
87,5.565807077463711,0.8467202503267288,12.75475362208146,7.380596591407003,1.1214103903942885,0.9902960199475019,6.078452707818576,0.16830326206471924,17.121028636063908,1.2953004325688688,0.6075090456682528,0.21104917055366662,B,Sample9_150c30min_100x_2.tif
88,5.451171580075875,0.9040399168117734,11.832215961097802,7.168574841606274,1.1076807444738799,0.8391657038713949,6.121533895307654,0.1416457703948511,17.792081887980537,1.1405944947469566,0.5447264863931037,0.14383045705185996,B,Sample9_150c30min_100x_3.tif
